Filename,Digit
a00000.png,9
a00001.png,7
a00002.png,6
a00003.png,9
a00004.png,5
a00005.png,9
a00006.png,8
a00007.png,6
a00008.png,1
a00009.png,9
a00010.png,9
a00011.png,8
a00012.png,3
a00013.png,9
a00014.png,9
a00015.png,3
a00016.png,1
a00017.png,8
a00018.png,9
a00019.png,9
a00020.png,3
a00021.png,9
a00022.png,9
a00023.png,9
a00024.png,8
a00025.png,7
a00026.png,9
a00027.png,8
a00028.png,9
a00029.png,9
a00030.png,9
a00031.png,9
a00032.png,9
a00033.png,6
a00034.png,1
a00035.png,9
a00036.png,9
a00037.png,9
a00038.png,4
a00039.png,5
a00040.png,9
a00041.png,9
a00042.png,1
a00043.png,9
a00044.png,9
a00045.png,5
a00046.png,1
a00047.png,5
a00048.png,9
a00049.png,9
a00050.png,8
a00051.png,9
a00052.png,8
a00053.png,8
a00054.png,9
a00055.png,3
a00056.png,9
a00057.png,9
a00058.png,9
a00059.png,1
a00060.png,3
a00061.png,9
a00062.png,9
a00063.png,1
a00064.png,8
a00065.png,9
a00066.png,6
a00067.png,9
a00068.png,8
a00069.png,1
a00070.png,9
a00071.png,9
a00072.png,1
a00073.png,8
a00074.png,8
a00075.png,9
a00076.png,9
a00077.png,9
a00078.png,2
a00079.png,9
a00080.png,9
a00081.png,5
a00082.png,1
a00083.png,9
a00084.png,6
a00085.png,9
a00086.png,9
a00087.png,9
a00088.png,3
a00089.png,9
a00090.png,9
a00091.png,3
a00092.png,9
a00093.png,9
a00094.png,9
a00095.png,1
a00096.png,9
a00097.png,3
a00098.png,9
a00099.png,3
